distance_hen,distance_egg,num_eggs,num_pigs,score
19,3,8,8,175.0
17,2,8,8,200.0
17,2,8,8,200.0
17,2,7,8,450.0
17,3,6,8,675.0
17,2,5,8,950.0
17,13,5,8,675.0
17,12,4,8,950.0
17,11,4,8,975.0
17,10,4,8,1000.0
17,9,4,8,1025.0
15,10,4,8,1000.0
15,9,4,8,1025.0
13,10,4,8,1000.0
13,9,4,8,1025.0
11,10,4,8,1000.0
11,9,4,8,1025.0
9,10,4,8,1000.0
9,9,4,8,1025.0
7,10,4,8,1000.0
7,9,4,8,1025.0
5,10,4,8,1000.0
5,9,4,8,1025.0
3,10,4,8,732.0508075688772
3,9,4,8,757.0508075688772
3,8,4,7,532.0508075688772
3,7,4,7,557.0508075688772
3,6,4,7,582.0508075688772
3,5,4,7,607.0508075688772
3,4,4,7,632.0508075688772
3,3,4,7,657.0508075688772
3,2,4,7,682.0508075688772
3,2,4,7,682.0508075688772
3,2,3,7,932.0508075688772
3,2,2,7,1182.0508075688772
3,3,1,7,1407.0508075688772
3,4,1,7,1382.0508075688772
3,5,1,7,1357.0508075688772
3,6,1,7,1332.0508075688772
3,7,1,7,1307.0508075688772
3,8,1,7,1282.0508075688772
3,9,1,7,1257.0508075688772
3,10,1,7,1232.0508075688772
3,9,1,7,1257.0508075688772
3,8,1,7,1282.0508075688772
3,7,1,7,1307.0508075688772
3,6,1,7,1332.0508075688772
3,5,1,7,1357.0508075688772
3,4,1,7,1382.0508075688772
3,3,1,7,1407.0508075688772
3,2,1,7,1432.0508075688772
3,,1,7,1482.0508075688772
3,2,1,7,1432.0508075688772
3,3,1,7,1407.0508075688772
3,4,1,7,1382.0508075688772
3,5,1,7,1357.0508075688772
3,6,1,7,1332.0508075688772
3,7,1,7,1307.0508075688772
3,8,1,7,1282.0508075688772
3,9,1,7,1257.0508075688772
3,10,1,7,1232.0508075688772
3,9,1,7,1257.0508075688772
3,8,1,7,1282.0508075688772
3,7,1,7,1307.0508075688772
3,6,1,7,1332.0508075688772
3,5,1,7,1357.0508075688772
3,4,1,7,1382.0508075688772
3,3,1,7,1407.0508075688772
3,2,1,7,1432.0508075688772
3,,1,7,1482.0508075688772
3,2,1,7,1432.0508075688772
3,3,1,7,1407.0508075688772
3,4,1,7,1382.0508075688772
3,5,1,7,1357.0508075688772
3,6,1,7,1332.0508075688772
3,7,1,7,1307.0508075688772
3,8,1,7,1282.0508075688772
3,9,1,7,1257.0508075688772
3,10,1,7,1232.0508075688772
3,9,1,7,1257.0508075688772
3,8,1,7,1282.0508075688772
